0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,0 ,1 ,1 ,2 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 
1 ,0 ,1 ,1 ,1 ,1 ,0 ,3 ,2 ,4 ,1 ,4 ,4 ,1 ,3 ,11 ,1 ,2 ,21 ,1 ,0 ,0 ,6 ,1 
7 ,8 ,1 ,1 ,2 ,0 ,5 ,43 ,158 ,151 ,136 ,90 ,30 ,67 ,130 ,126 ,101 ,65 ,29 ,36 ,55 ,37 ,43 ,22 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,2 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0 
58 ,64 ,52 ,73 ,49 ,87 ,73 ,53 ,75 ,59 ,49 ,56 ,58 ,69 ,59 ,75 ,71 ,55 ,46 ,60 ,62 ,68 ,49 ,78 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,1 ,1 ,4 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
22 ,128 ,60 ,111 ,24 ,22 ,20 ,18 ,17 ,19 ,18 ,17 ,20 ,18 ,20 ,19 ,18 ,18 ,16 ,18 ,17 ,16 ,19 ,19 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,1 ,1 ,5 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,1 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2 ,0 ,7 ,4 ,1 ,0 ,0 ,0 ,0 ,4 ,1 ,1 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1 ,5 ,5 ,12 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,3 ,4 ,0 ,2 ,1 ,2 ,3 ,1 ,0 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,2 ,0 ,2 ,3 ,1 ,3 ,2 ,1 ,0 ,1 ,0 ,0 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,3 ,1 ,2 ,1 ,2 ,2 ,1 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,2 ,0 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,3 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,3 ,1 ,4 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,6 ,7 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,7 ,7 ,9 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,1 ,3 ,2 ,2 ,1 ,2 ,1 ,1 ,0 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,15 ,6 ,0 ,2 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,2 ,1 ,3 ,0 ,2 ,1 ,0 ,0 ,1 ,1 ,0 ,0 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,3 ,1 ,3 ,1 ,2 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,15 ,19 ,1 ,0 ,0 ,1 ,8 ,4 ,1 ,0 ,1 ,1 ,3 ,0 ,0 
4 ,0 ,4 ,0 ,4 ,0 ,5 ,0 ,4 ,16 ,17 ,24 ,12 ,9 ,12 ,38 ,14 ,36 ,24 ,4 ,8 ,5 ,6 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,3 ,1 ,5 ,3 ,2 ,1 ,1 ,1 ,2 ,3 ,2 ,0 
3 ,1 ,4 ,1 ,4 ,1 ,3 ,0 ,3 ,1 ,3 ,1 ,2 ,1 ,3 ,3 ,3 ,2 ,2 ,1 ,3 ,0 ,4 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,4 ,1 ,3 ,2 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,3 ,4 ,2 ,2 ,1 ,4 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
8 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,1 ,2 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,11 ,10 ,1 ,0 ,0 ,1 ,0 ,4 ,3 ,3 ,0 ,2 ,1 ,3 ,0 ,2 ,0 ,0 ,0 ,6 ,14 ,8 
145 ,155 ,167 ,167 ,197 ,205 ,167 ,168 ,180 ,183 ,157 ,158 ,177 ,181 ,182 ,173 ,176 ,173 ,160 ,162 ,151 ,177 ,175 ,186 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,2 ,3 ,2 ,2 ,0 ,3 ,1 ,1 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,1 ,4 ,2 ,1 ,1 ,2 ,2 ,2 ,0 ,0 ,1 ,0 ,0 
0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,1 ,10 ,0 ,0 ,1 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,5 ,2 ,3 ,3 ,2 ,2 ,3 ,1 ,2 ,0 ,1 ,2 ,0 
1 ,1 ,0 ,1 ,0 ,0 ,2 ,1 ,3 ,285 ,489 ,382 ,59 ,754 ,596 ,687 ,394 ,949 ,413 ,16 ,19 ,23 ,2 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,4 ,2 ,2 ,3 ,6 ,14 ,10 ,4 ,1 ,1 ,1 ,55 ,7 ,0 ,0 
334 ,122 ,125 ,389 ,130 ,132 ,108 ,112 ,115 ,111 ,101 ,107 ,111 ,110 ,113 ,114 ,112 ,105 ,102 ,101 ,94 ,108 ,116 ,120 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,1 ,3 ,1 ,1 ,1 ,3 ,1 ,0 ,2 ,0 ,2 ,0 ,0 
2 ,0 ,4 ,6 ,1 ,0 ,0 ,0 ,0 ,2 ,2 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,5 ,5 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,3 ,1 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,2 ,3 ,0 ,0 ,0 ,3 ,1 ,0 ,0 ,3 ,1 ,3 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,2 ,0 ,2 ,1 ,1 ,1 ,2 ,1 ,2 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,2 ,0 ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,4 ,1 ,4 ,1 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,3 ,3 ,0 ,2 ,1 ,0 ,3 ,0 ,0 ,1 ,0 ,1 ,0 ,1 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,2 ,3 ,4 ,1 ,2 ,2 ,1 ,0 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,1 ,1 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,3 ,1 ,4 ,3 ,2 ,0 ,3 ,1 ,1 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,5 ,3 ,3 ,3 ,3 ,1 ,4 ,2 ,1 ,1 ,1 ,1 ,0 ,0 
2 ,0 ,5 ,5 ,1 ,0 ,0 ,1 ,2 ,5 ,3 ,4 ,2 ,2 ,4 ,3 ,5 ,3 ,1 ,1 ,1 ,5 ,7 ,7 
58 ,986 ,61 ,60 ,72 ,71 ,62 ,58 ,62 ,61 ,55 ,54 ,57 ,61 ,63 ,113 ,57 ,59 ,56 ,54 ,52 ,54 ,61 ,60 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,2 ,1 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,0 ,2 ,2 ,1 ,1 ,1 ,1 ,1 ,0 ,2 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,2 ,4 ,2 ,2 ,1 ,2 ,2 ,1 ,1 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,10 ,24 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,2 ,0 ,0 ,0 
4 ,0 ,4 ,0 ,4 ,0 ,3 ,0 ,4 ,1 ,2 ,1 ,3 ,0 ,3 ,5 ,4 ,1 ,3 ,1 ,2 ,0 ,3 ,1 
1 ,0 ,12 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,7 ,1 ,1 ,1 ,1 ,0 
3 ,1 ,3 ,0 ,4 ,0 ,4 ,0 ,2 ,1 ,3 ,4 ,4 ,0 ,3 ,2 ,4 ,1 ,3 ,0 ,2 ,1 ,4 ,1 
2 ,1 ,1 ,2 ,1 ,2 ,1 ,1 ,2 ,1 ,1 ,2 ,1 ,2 ,1 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,2 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,1 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,3 ,2 ,2 ,3 ,1 ,3 ,3 ,3 ,2 ,1 ,1 ,1 ,1 ,1 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,0 ,1 ,1 ,2 ,2 ,1 ,0 ,1 ,0 ,1 ,0 ,3 
0 ,0 ,19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,2 ,2 ,1 ,0 ,1 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,1 ,0 ,0 ,5 ,1 ,1 ,3 ,1 ,0 ,1 ,0 ,1 ,1 
95 ,150 ,88 ,153 ,82 ,161 ,74 ,294 ,91 ,75 ,31 ,23 ,16 ,14 ,18 ,16 ,33 ,71 ,47 ,7 ,24 ,152 ,136 ,251 
3 ,1 ,3 ,0 ,4 ,0 ,3 ,0 ,3 ,2 ,5 ,2 ,3 ,0 ,4 ,2 ,3 ,0 ,3 ,0 ,2 ,0 ,3 ,0 
2 ,2 ,2 ,2 ,2 ,3 ,2 ,1 ,2 ,2 ,2 ,2 ,2 ,2 ,2 ,2 ,2 ,1 ,2 ,2 ,2 ,2 ,2 ,2 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,8 ,0 ,0 ,0 ,3 ,5 ,1 ,1 ,0 ,0 ,1 ,0 
0 ,0 ,7 ,0 ,0 ,30 ,34 ,136 ,128 ,88 ,47 ,82 ,98 ,95 ,127 ,69 ,108 ,137 ,101 ,93 ,55 ,126 ,124 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,2 ,3 ,2 ,2 ,0 ,4 ,2 ,2 ,0 ,0 ,1 ,0 ,0 
147 ,23 ,141 ,27 ,155 ,31 ,123 ,26 ,135 ,29 ,108 ,27 ,128 ,29 ,143 ,30 ,135 ,28 ,125 ,27 ,123 ,26 ,128 ,31 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,0 ,0 ,0 ,4 ,1 ,2 ,1 ,1 ,2 ,1 ,1 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,4 ,1 ,2 ,1 ,2 ,0 ,1 ,1 ,0 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,2 ,0 ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,1 ,3 ,1 ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,1 ,1 ,5 ,3 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
747 ,0 ,965 ,0 ,0 ,9 ,4 ,6 ,8 ,3 ,4 ,4 ,4 ,4 ,4 ,4 ,4 ,5 ,4 ,4 ,4 ,3 ,4 ,4 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,2 ,2 ,2 ,2 ,1 ,4 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
3 ,1 ,3 ,0 ,4 ,1 ,4 ,1 ,3 ,2 ,4 ,2 ,4 ,1 ,5 ,1 ,4 ,3 ,3 ,1 ,2 ,1 ,3 ,0 
7 ,0 ,5 ,5 ,3 ,0 ,0 ,1 ,1 ,4 ,1 ,1 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,12 ,16 
2 ,0 ,11 ,8 ,1 ,0 ,0 ,1 ,0 ,4 ,3 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,13 ,13 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,3 ,2 ,3 ,2 ,2 ,1 ,4 ,2 ,1 ,1 ,0 ,0 ,0 ,0 
3 ,0 ,3 ,0 ,4 ,1 ,3 ,0 ,3 ,2 ,4 ,1 ,3 ,1 ,3 ,4 ,3 ,2 ,3 ,0 ,3 ,0 ,5 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,7 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,2 ,0 ,0 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,1 ,0 ,1 ,5 ,1 ,0 ,1 ,1 ,0 ,1 ,1 ,0 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,1 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,1 ,4 ,2 ,2 ,1 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,3 ,0 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,1 ,0 ,0 
2 ,1 ,2 ,2 ,2 ,3 ,2 ,2 ,4 ,2 ,2 ,2 ,2 ,1 ,2 ,2 ,2 ,2 ,2 ,2 ,3 ,2 ,1 ,2 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,1 ,2 ,4 ,2 ,1 ,2 ,2 ,2 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,2 ,1 ,1 ,1 ,2 ,1 ,0 ,2 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,4 ,2 ,4 ,2 ,5 ,2 ,2 ,1 ,2 ,1 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
13 ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,4 ,3 ,3 ,1 ,14 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,2 ,3 ,2 ,1 ,2 ,2 ,3 ,1 ,2 ,0 ,0 ,2 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,1 ,3 ,2 ,2 ,1 ,2 ,2 ,0 ,0 ,1 ,0 ,0 ,0 
720 ,6793 ,856 ,704 ,867 ,813 ,732 ,691 ,827 ,760 ,745 ,694 ,778 ,754 ,848 ,786 ,811 ,711 ,733 ,659 ,676 ,668 ,754 ,715 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,2 ,1 ,3 ,1 ,1 ,0 ,0 ,1 ,0 ,0 
3 ,1 ,4 ,0 ,3 ,1 ,3 ,0 ,3 ,2 ,3 ,3 ,3 ,1 ,5 ,1 ,4 ,1 ,3 ,0 ,4 ,0 ,4 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,3 ,1 ,1 ,2 ,1 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,35 ,0 ,0 ,31 ,21 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2 ,1 ,2 ,0 ,3 ,1 ,3 ,0 ,3 ,1 ,4 ,2 ,4 ,0 ,6 ,5 ,3 ,2 ,2 ,1 ,2 ,1 ,3 ,2 
452 ,0 ,3 ,523 ,4 ,6 ,7 ,7 ,11 ,4 ,7 ,4 ,7 ,4 ,7 ,5 ,8 ,4 ,8 ,3 ,6 ,3 ,7 ,3 
3 ,0 ,4 ,0 ,4 ,0 ,3 ,0 ,3 ,1 ,2 ,2 ,4 ,0 ,4 ,1 ,4 ,2 ,3 ,0 ,2 ,0 ,3 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,2 ,8 ,2 ,4 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,1 ,7 ,1 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,4 ,3 ,3 ,1 ,2 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,0 ,0 ,0 ,0 ,0 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,2 ,0 ,1 ,2 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,5 ,6 ,2 ,0 ,0 ,1 ,0 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,5 ,9 ,10 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,4 ,2 ,4 ,2 ,1 ,2 ,2 ,2 ,2 ,1 ,0 ,1 ,0 ,0 
23 ,24 ,26 ,27 ,31 ,32 ,28 ,26 ,27 ,24 ,25 ,28 ,24 ,26 ,32 ,30 ,33 ,25 ,26 ,22 ,22 ,26 ,35 ,26 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,1 ,1 ,2 ,1 ,5 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,3 ,0 ,1 ,2 ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,200 ,225 ,110 ,92 ,178 ,187 ,405 ,362 ,232 ,616 ,681 ,3043 ,1965 ,1556 ,5 
3 ,0 ,7 ,8 ,2 ,0 ,0 ,0 ,1 ,2 ,1 ,1 ,0 ,1 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,5 ,16 ,6 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,4 ,3 ,2 ,3 ,2 ,2 ,1 ,0 ,0 ,1 ,1 ,0 ,0 
84 ,23 ,0 ,0 ,3 ,5 ,2 ,4 ,3 ,2 ,2 ,3 ,2 ,2 ,2 ,4 ,2 ,3 ,2 ,3 ,2 ,3 ,2 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,2 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
441 ,551 ,602 ,600 ,689 ,693 ,563 ,571 ,628 ,606 ,505 ,566 ,611 ,620 ,594 ,558 ,585 ,567 ,566 ,573 ,464 ,502 ,517 ,583 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,2 ,3 ,3 ,2 ,2 ,1 ,2 ,1 ,1 ,1 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,4 ,2 ,3 ,1 ,2 ,2 ,3 ,1 ,0 ,0 ,2 ,2 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,1 ,1 ,0 ,2 ,1 ,0 ,2 ,1 ,0 ,0 ,1 ,1 ,0 ,0 
0 ,49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,2 ,0 ,0 ,3 ,2 ,0 ,1 ,0 ,2 ,1 ,1 ,1 ,1 
