0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,0 ,1 ,1 ,2 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,3 ,1 ,4 ,0 ,3 ,0 ,3 ,2 ,3 ,1 ,3 ,1 ,5 ,3 ,3 ,1 ,3 ,2 ,3 ,1 ,3 ,0 
7902 ,1 ,7011 ,0 ,4 ,22 ,18 ,18 ,26 ,10 ,15 ,9 ,17 ,11 ,18 ,8 ,18 ,9 ,17 ,8 ,13 ,9 ,17 ,8 
12792 ,0 ,4 ,1 ,17297 ,8 ,8 ,7 ,12 ,3 ,8 ,3 ,7 ,4 ,10 ,5 ,7 ,3 ,7 ,4 ,5 ,4 ,7 ,3 
3 ,0 ,4 ,0 ,3 ,0 ,3 ,0 ,3 ,7 ,4 ,2 ,3 ,5 ,5 ,0 ,4 ,0 ,4 ,0 ,3 ,0 ,3 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,5 ,11 ,0 ,0 ,0 ,13 ,7 ,0 ,0 ,0 ,8 ,0 ,1 ,0 
279 ,349 ,305 ,344 ,298 ,412 ,294 ,423 ,308 ,346 ,289 ,369 ,336 ,412 ,300 ,327 ,378 ,330 ,329 ,362 ,487 ,337 ,295 ,369 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,10 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,2 ,2 ,1 ,5 ,0 ,2 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2 ,1 ,1 ,2 ,1 ,2 ,1 ,1 ,2 ,1 ,3 ,2 ,2 ,2 ,1 ,9 ,2 ,1 ,1 ,1 ,2 ,1 ,1 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,35 ,0 ,0 ,2 ,0 ,1 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,2 ,0 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,0 ,1 ,0 ,3 
0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,4 ,1 ,2 ,3 ,3 ,3 ,6 ,4 ,3 ,3 ,5 ,5 ,2 ,0 
5 ,6 ,4 ,6 ,5 ,6 ,5 ,6 ,6 ,6 ,6 ,61 ,6 ,5 ,5 ,6 ,6 ,4 ,5 ,6 ,5 ,4 ,5 ,4 
595 ,513 ,642 ,577 ,742 ,675 ,612 ,558 ,647 ,590 ,2410 ,2660 ,1345 ,606 ,710 ,703 ,686 ,577 ,631 ,561 ,577 ,555 ,665 ,615 
3 ,0 ,4 ,1 ,4 ,0 ,4 ,0 ,3 ,1 ,4 ,1 ,4 ,0 ,4 ,3 ,3 ,1 ,3 ,1 ,2 ,0 ,3 ,1 
1 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,1 ,3 ,31 ,1 ,0 ,0 ,0 ,0 
16 ,8 ,8 ,6 ,6 ,16 ,21 ,32 ,32 ,50 ,63 ,50 ,70 ,75 ,77 ,114 ,101 ,126 ,204 ,184 ,246 ,169 ,84 ,51 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,0 ,0 ,2 ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,1 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,3 ,1 ,4 ,0 ,3 ,0 ,3 ,1 ,3 ,2 ,4 ,0 ,5 ,4 ,4 ,1 ,3 ,1 ,3 ,0 ,3 ,0 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,5 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,1 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,2 ,3 ,4 ,3 ,8 ,11 ,3 ,1 ,2 ,0 ,1 ,2 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,1 ,1 ,0 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,1 ,0 ,0 ,1 ,0 ,1 ,2 ,0 ,0 ,0 ,2 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
4 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,2 ,1 ,1 ,2 ,2 ,1 ,3 ,1 ,15 ,10 ,6 ,11 ,34 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,2 ,1 ,3 ,1 ,5 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,0 ,1 ,1 ,3 ,2 ,1 ,0 ,1 ,0 ,0 ,0 
1 ,0 ,3 ,6 ,1 ,0 ,0 ,1 ,1 ,2 ,3 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,7 ,8 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,3 ,0 ,4 ,0 ,2 ,0 ,3 ,3 ,3 ,3 ,2 ,0 ,4 ,2 ,4 ,2 ,3 ,1 ,3 ,0 ,3 ,0 
2 ,0 ,5 ,8 ,0 ,0 ,0 ,1 ,0 ,4 ,3 ,1 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,10 ,7 ,12 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,5 ,2 ,2 ,0 ,3 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
3 ,0 ,3 ,0 ,4 ,0 ,2 ,0 ,3 ,3 ,4 ,2 ,3 ,0 ,3 ,2 ,4 ,1 ,2 ,0 ,2 ,1 ,2 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,2 ,5 ,2 ,0 ,0 ,4 ,77 ,1 ,2 ,0 ,1 ,0 ,0 ,6 ,4 
2 ,1 ,3 ,1 ,4 ,0 ,3 ,0 ,2 ,1 ,2 ,2 ,2 ,0 ,4 ,3 ,3 ,2 ,3 ,0 ,3 ,0 ,3 ,0 
2 ,1 ,3 ,1 ,3 ,1 ,2 ,1 ,3 ,2 ,2 ,3 ,3 ,1 ,4 ,7 ,4 ,1 ,4 ,1 ,3 ,1 ,2 ,1 
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,2 ,1 ,0 ,2 ,4 ,3 ,3 ,4 ,0 ,6 ,14 ,4 ,8 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,1 ,0 ,1 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,0 ,2 ,2 ,0 ,1 ,0 ,2 ,0 ,0 ,1 ,1 
0 ,0 ,9 ,7 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,0 ,2 ,1 ,2 ,3 ,1 ,0 ,0 ,0 ,8 ,8 ,16 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,0 ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,4 ,1 ,2 ,1 ,2 ,1 ,4 ,2 ,1 ,0 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,1 ,3 ,2 ,1 ,0 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
2 ,0 ,3 ,0 ,4 ,2 ,3 ,0 ,2 ,1 ,2 ,1 ,3 ,0 ,4 ,6 ,4 ,1 ,3 ,0 ,3 ,0 ,3 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,2 ,3 ,1 ,2 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,3 ,3 ,0 ,6 ,3 ,3 ,2 ,1 ,2 ,1 ,0 ,1 ,0 ,1 
64 ,43 ,65 ,59 ,54 ,73 ,51 ,62 ,58 ,49 ,58 ,59 ,56 ,57 ,71 ,55 ,55 ,42 ,43 ,56 ,53 ,50 ,57 ,67 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,5 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,3 ,0 ,3 ,0 ,3 ,0 ,3 ,3 ,3 ,1 ,3 ,0 ,3 ,1 ,3 ,0 ,3 ,0 ,4 ,0 ,3 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,6 ,7 ,6 ,2 ,3 ,3 ,3 ,6 ,3 ,1 ,0 ,2 ,6 ,0 ,0 
380 ,389 ,431 ,438 ,495 ,514 ,418 ,429 ,447 ,432 ,373 ,400 ,425 ,446 ,444 ,412 ,411 ,422 ,396 ,395 ,357 ,402 ,429 ,452 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,2 ,0 ,3 ,1 ,3 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,1 ,0 ,2 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 
3 ,0 ,3 ,0 ,4 ,0 ,2 ,0 ,2 ,1 ,3 ,2 ,3 ,0 ,4 ,7 ,4 ,1 ,3 ,1 ,3 ,0 ,3 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,4 ,0 ,2 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,4 ,7 ,1 ,0 ,0 ,1 ,0 ,3 ,1 ,1 ,0 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,7 ,7 ,9 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,1 ,3 ,1 ,2 ,1 ,2 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
155 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2805 ,509 ,16004 ,884 ,636 ,663 ,832 ,1215 ,646 ,1539 ,1378 ,840 ,5612 ,3438 
3 ,0 ,3 ,0 ,4 ,0 ,3 ,0 ,3 ,3 ,3 ,1 ,4 ,0 ,4 ,1 ,3 ,1 ,3 ,1 ,3 ,0 ,3 ,1 
0 ,0 ,1 ,2 ,1 ,1 ,1 ,1 ,0 ,2 ,0 ,3 ,0 ,0 ,1 ,0 ,4 ,1 ,2 ,0 ,2 ,0 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,0 ,28 ,2 ,0 ,0 ,2 ,0 ,0 ,0 ,0 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,1 ,1 ,1 ,1 ,0 ,3 ,1 ,1 ,0 ,0 ,2 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,4 ,2 ,2 ,0 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,5 ,2 ,1 ,8 ,3 ,3 ,3 ,1 ,2 ,1 ,0 ,0 ,0 
166 ,168 ,142 ,189 ,50 ,47 ,29 ,34 ,21 ,31 ,33 ,26 ,21 ,27 ,30 ,29 ,22 ,19 ,71 ,88 ,141 ,135 ,142 ,155 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,5 ,0 ,4 ,8 ,2 ,7 ,1 ,1 ,1 ,0 ,1 ,0 ,0 
57 ,23 ,3 ,1 ,2 ,4 ,3 ,63 ,78 ,13 ,324 ,44 ,155 ,120 ,423 ,63 ,158 ,85 ,188 ,186 ,109 ,217 ,129 ,59 
1 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,2 
2 ,1 ,2 ,2 ,1 ,2 ,2 ,1 ,2 ,1 ,2 ,1 ,1 ,2 ,1 ,2 ,1 ,2 ,2 ,1 ,1 ,1 ,2 ,2 
1 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,2 ,1 ,3 ,1 ,0 ,4 ,2 ,1 ,0 ,1 
2 ,1 ,4 ,0 ,4 ,0 ,3 ,0 ,3 ,1 ,4 ,1 ,4 ,0 ,5 ,2 ,4 ,1 ,3 ,0 ,3 ,0 ,4 ,1 
0 ,10 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
99 ,31 ,103 ,33 ,130 ,42 ,95 ,32 ,102 ,32 ,75 ,30 ,96 ,37 ,99 ,32 ,93 ,33 ,86 ,30 ,84 ,31 ,92 ,33 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,2 ,1 ,1 ,3 ,2 ,1 ,1 ,1 ,1 ,2 ,1 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,2 ,2 ,0 ,4 ,1 ,3 ,2 ,0 ,0 ,1 ,0 ,0 ,0 
3 ,1 ,3 ,0 ,4 ,1 ,3 ,0 ,3 ,3 ,3 ,1 ,4 ,1 ,4 ,7 ,3 ,0 ,4 ,1 ,3 ,0 ,2 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,5 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,3 ,1 ,1 ,0 ,1 ,1 ,0 ,0 
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,5 ,1 ,0 ,5 ,2 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
1 ,1 ,4 ,8 ,9 ,0 ,0 ,1 ,1 ,6 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,8 ,0 ,0 ,0 ,5 ,14 ,15 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,9 ,5 ,25 ,1 ,4 ,18 ,3 ,4 ,0 ,0 ,0 ,1 ,0 ,0 
1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,5 ,18 ,1 ,0 ,4 ,5 ,1 ,23 ,20 ,0 ,0 ,0 ,2 ,0 
1886 ,1159 ,1103 ,1009 ,1096 ,1261 ,1223 ,1574 ,1770 ,1589 ,1445 ,1713 ,2496 ,1358 ,1257 ,1267 ,1235 ,1239 ,1775 ,1480 ,1994 ,1724 ,1489 ,1348 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,4 ,1 ,3 ,2 ,2 ,1 ,2 ,2 ,0 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,1 ,2 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,4 ,6 ,0 ,0 ,0 ,1 ,0 ,5 ,1 ,3 ,1 ,0 ,2 ,3 ,1 ,0 ,0 ,0 ,0 ,8 ,5 ,6 
8 ,1 ,0 ,0 ,0 ,4 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,0 ,1 ,2 ,2 ,2 ,2 ,1 ,2 ,0 ,0 ,0 
0 ,0 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,3 ,3 ,8 ,7 ,4 ,5 ,24 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,2 ,2 ,4 ,1 ,3 ,1 ,1 ,0 ,0 ,1 ,0 ,0 
3 ,0 ,2 ,0 ,3 ,0 ,2 ,0 ,3 ,7 ,3 ,1 ,3 ,4 ,3 ,3 ,4 ,1 ,3 ,0 ,2 ,0 ,2 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,5 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
4 ,1 ,4 ,0 ,4 ,2 ,2 ,1 ,3 ,4 ,3 ,2 ,4 ,1 ,4 ,2 ,3 ,1 ,3 ,1 ,3 ,1 ,3 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,17 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,1 ,0 ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,1 ,2 ,2 ,3 ,3 ,0 ,2 ,1 ,2 ,0 ,0 ,1 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,1 ,1 ,1 ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
48 ,24 ,25 ,17 ,18 ,26 ,51 ,50 ,74 ,67 ,68 ,67 ,69 ,87 ,87 ,83 ,83 ,82 ,101 ,101 ,103 ,112 ,108 ,92 
3 ,1 ,1 ,1 ,2 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,2 ,2 ,1 ,1 ,1 ,2 ,2 ,14 ,13 ,1 ,1 
3 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
219 ,216 ,237 ,245 ,277 ,283 ,229 ,237 ,257 ,247 ,207 ,217 ,241 ,246 ,248 ,240 ,228 ,230 ,220 ,224 ,207 ,227 ,241 ,247 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,3 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,2 ,1 ,3 ,0 ,3 ,1 ,1 ,1 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,4 ,3 ,0 ,0 ,0 ,3 ,2 ,2 ,0 ,6 ,0 ,0 ,1 ,4 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,2 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,2 ,1 ,1 ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,8 ,0 ,2 ,0 ,1 ,0 ,0 ,3 ,2 ,3 ,2 ,4 ,5 ,3 ,5 ,5 ,2 ,4 ,2 ,2 ,1 ,1 ,5 
3 ,0 ,8 ,8 ,0 ,0 ,0 ,0 ,1 ,4 ,1 ,2 ,1 ,1 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,8 ,7 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,1 ,0 ,3 ,1 ,2 ,0 ,0 ,0 ,0 ,0 
2 ,3 ,4 ,7 ,5 ,2 ,4 ,1 ,3 ,3 ,4 ,7 ,3 ,3 ,5 ,2 ,3 ,3 ,2 ,4 ,5 ,3 ,1 ,3 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,1 ,3 ,0 ,3 ,0 ,3 ,0 ,3 ,2 ,3 ,2 ,4 ,1 ,5 ,4 ,5 ,0 ,3 ,0 ,3 ,0 ,3 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,2 ,4 ,1 ,2 ,0 ,2 ,1 ,3 ,1 ,0 ,0 ,0 ,0 
2 ,2 ,1 ,1 ,2 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,2 ,1 ,2 ,0 ,3 ,1 ,1 ,1 ,1 ,1 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,4 ,1 ,4 ,0 ,3 ,0 ,3 ,2 ,3 ,1 ,4 ,1 ,4 ,1 ,5 ,0 ,3 ,1 ,3 ,1 ,3 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,28 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,1 ,9 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
23 ,24 ,26 ,27 ,30 ,31 ,25 ,27 ,28 ,28 ,25 ,26 ,27 ,29 ,29 ,28 ,28 ,27 ,27 ,27 ,26 ,28 ,29 ,28 
1 ,1 ,3 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,0 ,1 ,1 ,1 
536 ,568 ,608 ,623 ,630 ,656 ,510 ,523 ,548 ,538 ,476 ,497 ,535 ,557 ,544 ,522 ,525 ,512 ,516 ,492 ,462 ,501 ,538 ,563 
1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,1 ,2 ,2 ,2 ,1 ,1 ,3 ,2 ,2 ,2 ,1 ,2 ,1 ,2 ,1 ,1 
1 ,1 ,4 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 
0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,3 ,1 ,3 ,3 ,1 ,4 ,4 ,7 ,10 ,11 ,4 ,3 ,2 ,1 ,1 ,0 
