0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,0 ,1 ,1 ,2 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,1 ,4 ,1 ,3 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
34 ,16 ,9 ,6 ,5 ,7 ,24 ,52 ,104 ,90 ,115 ,88 ,73 ,107 ,140 ,207 ,131 ,174 ,137 ,146 ,127 ,122 ,113 ,79 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,2 ,3 ,2 ,1 ,3 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
594 ,579 ,665 ,675 ,806 ,805 ,614 ,663 ,725 ,657 ,613 ,642 ,665 ,708 ,690 ,632 ,653 ,649 ,647 ,586 ,593 ,595 ,675 ,727 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,7 ,2 ,1 ,1 ,1 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,0 ,1 ,1 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,4 ,2 ,2 ,0 ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,2 ,1 ,1 ,7 ,2 ,3 ,2 ,0 ,1 ,1 ,1 ,0 ,0 
2 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,0 ,2 ,1 ,3 ,0 ,2 ,0 ,1 ,0 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,0 ,0 ,0 ,1 ,2 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 
332 ,216 ,163 ,136 ,153 ,255 ,388 ,533 ,626 ,681 ,655 ,730 ,874 ,904 ,859 ,846 ,876 ,974 ,1145 ,1312 ,1225 ,1282 ,1063 ,708 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
89 ,51 ,138 ,148 ,130 ,188 ,240 ,167 ,184 ,296 ,221 ,214 ,235 ,232 ,285 ,300 ,279 ,232 ,178 ,313 ,215 ,116 ,102 ,107 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,4 ,2 ,2 ,3 ,2 ,1 ,3 ,2 ,2 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,6 ,16 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,0 ,0 ,2 ,1 ,3 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,0 ,3 ,4 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,3 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
256 ,0 ,3 ,280 ,369 ,7 ,8 ,7 ,12 ,4 ,6 ,4 ,8 ,3 ,7 ,5 ,7 ,4 ,8 ,4 ,6 ,4 ,8 ,4 
121 ,92 ,77 ,110 ,111 ,152 ,212 ,130 ,145 ,145 ,98 ,24 ,20 ,8 ,39 ,42 ,57 ,31 ,42 ,55 ,40 ,55 ,65 ,53 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,45 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,1 
61 ,69 ,81 ,82 ,88 ,96 ,80 ,75 ,82 ,78 ,71 ,77 ,82 ,87 ,84 ,78 ,73 ,71 ,81 ,74 ,69 ,77 ,87 ,83 
0 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,7 ,2 ,2 ,2 ,2 ,1 ,2 ,2 ,2 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,3 ,5 ,2 ,0 ,1 ,6 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,0 
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,96 ,0 ,0 ,0 ,0 ,9 ,36 ,6 ,0 ,0 ,0 ,64 ,16 
1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,3 ,4 ,1 ,3 ,2 ,5 ,1 ,4 ,2 ,2 ,0 ,6 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,2 ,1 ,0 ,2 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,0 ,0 ,0 ,0 ,1 ,11 ,0 ,0 ,0 ,6 ,1 ,7 ,2 ,7 
1 ,0 ,1 ,1 ,0 ,0 ,1 ,0 ,1 ,2 ,2 ,2 ,1 ,2 ,2 ,2 ,3 ,2 ,2 ,1 ,1 ,1 ,1 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,3 ,2 ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
491 ,371 ,437 ,372 ,444 ,404 ,420 ,410 ,667 ,633 ,647 ,544 ,601 ,552 ,650 ,572 ,622 ,526 ,557 ,517 ,558 ,499 ,602 ,516 
1 ,4 ,5 ,340 ,238 ,7180 ,17 ,11 ,7 ,4 ,3 ,2 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,8 ,1 ,0 ,0 
477 ,470 ,586 ,541 ,578 ,616 ,511 ,543 ,599 ,566 ,526 ,493 ,520 ,519 ,587 ,546 ,566 ,520 ,517 ,604 ,477 ,497 ,467 ,1375 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,2 ,4 ,1 ,3 ,1 ,3 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
3 ,1 ,3 ,0 ,4 ,0 ,3 ,0 ,4 ,2 ,3 ,2 ,4 ,0 ,4 ,5 ,4 ,1 ,4 ,1 ,3 ,0 ,2 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,1 ,2 ,3 ,2 ,1 ,2 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,5 ,2 ,2 ,2 ,4 ,1 ,2 ,3 ,1 ,0 ,1 ,2 ,0 ,0 
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,7 ,8 ,0 ,4 ,3 ,13 ,11 ,8 ,19 ,0 ,8 ,2 ,0 ,0 
4 ,18 ,23 ,12 ,3 ,3 ,15 ,6 ,6 ,6 ,5 ,5 ,6 ,6 ,6 ,5 ,8 ,6 ,4 ,5 ,5 ,4 ,6 ,5 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,1 ,0 ,5 ,2 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,1 ,2 ,1 ,2 ,1 ,3 ,3 ,1 ,0 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 
8 ,7 ,2 ,2 ,2 ,1 ,6 ,1 ,0 ,1 ,2 ,1 ,15 ,2 ,2 ,2 ,1 ,2 ,7 ,2 ,1 ,1 ,2 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,2 ,2 ,1 ,2 ,1 ,2 ,2 ,1 ,0 ,0 ,1 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,3 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,2 ,2 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,0 ,0 ,9 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,4 ,3 ,1 ,5 ,0 ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,3 ,0 ,0 ,3 ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,4 ,0 ,3 ,0 ,3 ,0 ,4 ,2 ,3 ,1 ,4 ,0 ,5 ,9 ,4 ,2 ,3 ,1 ,3 ,0 ,3 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,2 ,3 ,3 ,3 ,1 ,2 ,1 ,0 ,1 ,0 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,1 ,3 ,0 ,0 ,2 ,1 ,2 ,2 ,1 ,2 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,2 ,3 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,10 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
576 ,586 ,719 ,663 ,761 ,777 ,637 ,680 ,698 ,666 ,569 ,560 ,689 ,700 ,679 ,669 ,665 ,630 ,637 ,608 ,569 ,615 ,607 ,693 
498 ,402 ,574 ,481 ,642 ,568 ,594 ,451 ,592 ,563 ,536 ,496 ,516 ,555 ,500 ,646 ,484 ,569 ,475 ,546 ,482 ,466 ,533 ,1494 
1 ,1 ,3 ,1 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,5 ,2 ,2 ,4 ,2 ,33 ,17 ,3 ,3 ,1 ,17 ,2 ,2 ,0 ,0 
2 ,1 ,0 ,1 ,2 ,2 ,2 ,1 ,2 ,2 ,2 ,2 ,1 ,1 ,2 ,2 ,2 ,1 ,1 ,2 ,1 ,2 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,2 ,0 ,2 ,3 ,1 ,0 ,0 ,1 ,1 ,1 ,3 ,0 ,1 
4 ,0 ,3 ,3 ,2 ,0 ,0 ,1 ,0 ,3 ,1 ,5 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,15 ,9 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,1 ,2 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
1515 ,0 ,0 ,1409 ,0 ,10 ,3 ,9 ,7 ,4 ,3 ,3 ,5 ,4 ,4 ,5 ,4 ,4 ,4 ,4 ,3 ,4 ,4 ,4 
1 ,1 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,0 ,1 ,0 ,1 
576 ,650 ,731 ,796 ,861 ,871 ,688 ,722 ,810 ,737 ,630 ,663 ,728 ,765 ,759 ,733 ,715 ,704 ,700 ,619 ,588 ,631 ,692 ,777 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,4 ,1 ,1 ,2 ,2 ,1 ,3 ,1 ,1 ,0 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,5 ,6 ,0 ,0 ,11 ,1 ,7 ,4 ,7 ,7 ,14 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,2 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,2 ,12 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,1 ,13 ,2 ,0 ,2 ,12 ,1 ,0 ,2 
91 ,102 ,99 ,141 ,110 ,110 ,91 ,94 ,98 ,96 ,83 ,86 ,91 ,97 ,95 ,96 ,89 ,92 ,92 ,90 ,88 ,97 ,95 ,99 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,1 ,2 ,1 ,2 ,0 ,7 ,1 ,1 ,0 ,0 ,1 ,0 ,0 
9 ,3 ,1 ,2 ,6 ,3 ,6 ,116 ,305 ,708 ,343 ,248 ,100 ,166 ,282 ,290 ,196 ,1224 ,3730 ,1351 ,61 ,59 ,41 ,21 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,1 ,1 ,2 ,0 ,0 ,1 ,1 ,5 ,2 ,1 ,1 ,0 ,1 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,1 ,1 ,0 ,2 
1 ,1 ,0 ,1 ,0 ,0 ,2 ,2 ,1 ,2 ,0 ,1 ,2 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
328 ,317 ,352 ,359 ,405 ,420 ,335 ,338 ,387 ,371 ,371 ,368 ,400 ,426 ,447 ,444 ,421 ,368 ,351 ,341 ,318 ,329 ,352 ,357 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,1 ,2 ,2 ,3 ,2 ,4 ,1 ,0 ,1 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,2 ,2 ,1 ,2 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,2 ,1 ,0 ,0 ,1 ,12 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
400 ,314 ,283 ,146 ,155 ,150 ,167 ,385 ,455 ,485 ,529 ,508 ,752 ,648 ,699 ,656 ,619 ,770 ,737 ,816 ,817 ,822 ,853 ,868 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,4 ,2 ,3 ,3 ,2 ,2 ,4 ,6 ,8 ,1 ,3 ,7 ,2 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,9 ,2 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,1 ,0 ,1 ,2 ,4 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,4 ,4 ,2 ,3 ,3 ,3 ,1 ,3 ,1 ,1 ,1 ,1 ,0 ,0 ,0 
3 ,0 ,2 ,0 ,3 ,1 ,3 ,0 ,3 ,1 ,3 ,3 ,3 ,0 ,4 ,7 ,4 ,1 ,3 ,1 ,3 ,0 ,3 ,1 
1216 ,1344 ,1285 ,1432 ,1294 ,1320 ,1207 ,1301 ,1480 ,1716 ,1259 ,1441 ,1367 ,1423 ,1445 ,1322 ,1442 ,1238 ,1229 ,1085 ,1150 ,2107 ,1399 ,1310 
3 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,1 ,1 ,3 ,2 ,1 ,8 ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,1 
314 ,83 ,104 ,522 ,211 ,102 ,87 ,91 ,91 ,88 ,82 ,81 ,89 ,88 ,86 ,84 ,86 ,85 ,84 ,78 ,76 ,83 ,91 ,92 
193 ,354 ,327 ,298 ,185 ,178 ,146 ,141 ,162 ,151 ,133 ,142 ,151 ,153 ,162 ,149 ,149 ,146 ,138 ,134 ,127 ,138 ,154 ,152 
0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
146 ,51 ,164 ,54 ,197 ,69 ,154 ,55 ,161 ,59 ,131 ,52 ,151 ,62 ,167 ,84 ,201 ,54 ,151 ,51 ,145 ,51 ,164 ,61 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,4 ,1 ,1 ,6 ,0 ,1 ,1 ,3 ,5 ,0 ,25 ,0 ,0 ,0 
3 ,0 ,9 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,2 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,9 ,8 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,1 ,2 ,1 ,3 ,0 ,3 ,1 ,0 ,1 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,0 ,1 ,2 ,0 ,1 ,1 ,0 ,0 ,0 ,1 ,0 ,1 
3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,2 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
1 ,1 ,1 ,2 ,5 ,8 ,11 ,22 ,31 ,27 ,20 ,16 ,18 ,26 ,34 ,32 ,23 ,14 ,6 ,4 ,2372 ,1310 ,578 ,363 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,47 ,0 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,3 ,0 ,4 ,0 ,3 ,0 ,3 ,2 ,2 ,2 ,4 ,0 ,3 ,2 ,3 ,1 ,3 ,0 ,2 ,0 ,3 ,0 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,4 ,2 ,2 ,0 ,3 ,1 ,2 ,1 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,1 ,2 ,0 ,1 ,5 ,1 ,2 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,3 ,2 ,13 ,3 ,4 ,4 ,2 ,26 ,28 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,6 ,4 ,2 ,4 ,3 ,0 ,3 ,3 ,1 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,3 ,1 ,0 ,31 ,5 ,42 ,2 ,10 ,0 ,3 ,1 ,6 ,0 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,1 ,1 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
5 ,0 ,6 ,12 ,2 ,0 ,0 ,0 ,1 ,3 ,2 ,1 ,1 ,0 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,4 ,15 ,7 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,5 ,0 ,1 ,2 ,12 ,0 ,1 ,4 ,1 ,0 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,4 ,0 ,1 ,1 ,0 ,4 ,1 ,0 ,1 ,2 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,3 ,6 ,2 ,4 ,2 ,1 ,4 ,2 ,3 ,1 ,0 ,1 ,2 
0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 
0 ,1 ,6 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,6 ,2 ,2 ,2 ,2 ,1 ,3 ,1 ,1 ,0 ,1 ,1 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,4 ,14 ,0 ,3 ,1 ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,0 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,2 ,2 ,3 ,2 ,1 ,1 ,3 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
3 ,1 ,3 ,0 ,3 ,0 ,3 ,0 ,3 ,2 ,4 ,2 ,4 ,0 ,4 ,2 ,4 ,1 ,3 ,1 ,3 ,1 ,3 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,0 ,0 ,0 ,0 ,0 
1527 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,292 ,820 ,468 ,1149 ,2 ,1617 ,1221 ,598 ,2825 ,629 ,300 ,322 ,18 ,95 ,226 ,203 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,1 
1 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,2 ,1 ,0 ,4 ,0 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,1 ,2 ,1 ,2 ,2 ,2 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,4 ,8 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,1 
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,2 ,2 ,1 ,3 ,1 ,3 ,1 ,0 ,0 ,1 ,0 ,0 ,0 
0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,0 ,0 ,5 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 