0,0,0,0,0,0,0,0,2,4,4,1,0,3,2,2,2,1,0,2,1,2,0,0,
0,0,0,0,0,0,0,0,0,3,4,11,4,2,12,7,5,8,1,5,1,0,0,0,
287,301,314,334,105,85,66,62,79,71,60,70,59,66,56,62,56,58,185,241,260,306,319,338,
0,0,0,0,0,0,0,0,4,4,3,8,0,10,24,4,13,2,1,3,0,1,0,1,
220,35,6,2,3,4,4,125,158,30,621,93,507,211,828,131,540,267,475,539,345,590,287,152,
1,0,0,0,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,3,1,1,0,2,0,0,2,2,
3,2,2,3,2,3,4,2,3,2,3,2,2,3,2,3,2,3,2,2,2,2,3,2,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,3,7,2,1,4,3,1,0,1,
5,1,6,1,6,0,6,0,6,2,6,2,6,0,8,3,7,2,5,1,6,0,6,1,
0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,39,138,42,168,49,130,43,124,41,101,38,128,46,128,38,115,47,96,40,103,43,131,44,
0,0,0,0,0,0,0,0,0,1,1,3,2,1,1,2,1,1,1,1,1,2,2,1,
1,0,0,0,0,0,0,0,0,3,4,3,4,1,5,1,5,2,1,0,1,0,0,0,
5,1,5,0,7,1,5,0,5,2,5,2,7,1,8,4,6,0,7,1,4,0,4,1,
0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,0,5,2,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,4,1,1,0,1,1,0,0,
2,1,1,2,1,2,1,1,2,1,1,1,0,1,2,1,1,2,2,2,1,1,1,2,
0,0,0,0,0,0,0,0,1,0,3,5,1,0,3,2,2,2,1,0,0,0,0,0,
3,1,7,8,9,0,0,1,1,9,2,2,2,0,1,1,2,8,0,0,1,8,14,22,
1,0,0,0,0,0,0,0,0,10,5,6,59,2,6,18,5,6,0,1,0,1,0,0,
1,4,0,0,0,0,0,0,0,2,5,18,1,0,10,3,1,12,20,0,0,0,1,0,
2367,1414,1341,1307,1411,1532,1530,1919,2091,1836,1548,2165,3118,1726,1585,1614,1666,1614,2206,2125,2675,2253,2031,1886,
1,0,0,0,0,0,0,0,1,2,2,2,4,2,3,1,3,2,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,1,3,1,0,0,1,0,0,0,
2,0,6,11,0,0,0,1,1,9,1,3,1,0,1,2,1,0,0,0,0,4,8,12,
15,1,0,0,0,7,3,2,0,0,0,2,2,0,2,2,1,3,3,2,2,0,0,1,
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
1,0,0,0,0,0,0,0,1,1,2,2,4,6,18,7,5,8,36,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1,4,1,1,0,0,1,0,0,
5,0,4,0,5,0,3,0,6,7,4,1,5,4,4,2,7,1,6,0,4,0,4,0,
0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0,0,0,
8,1,6,0,5,1,4,1,6,2,5,3,7,2,7,3,6,2,4,1,6,1,5,1,
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,17,5,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,3,2,0,3,0,4,2,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,6,3,3,3,3,4,0,4,2,6,1,0,2,0,0,
1,0,0,0,0,0,0,0,0,3,5,2,3,2,5,0,5,2,1,0,0,1,0,0,
57,34,36,30,26,34,92,63,93,78,110,90,94,117,136,112,108,106,152,150,171,142,143,124,
9,3,3,2,2,3,2,2,2,2,2,2,2,3,3,2,3,2,3,3,40,43,2,3,
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,238,264,275,311,324,252,270,271,280,228,262,294,289,278,283,279,273,255,272,277,270,301,298,
0,0,0,0,0,0,0,0,1,4,5,3,3,3,4,1,3,2,1,1,1,1,0,0,
1,0,0,0,0,0,0,0,1,2,5,4,2,2,4,1,5,1,1,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,3,1,1,0,3,0,0,1,2,
0,0,0,0,0,0,0,0,0,0,14,3,0,0,2,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,4,3,1,2,5,1,3,1,1,0,0,0,0,0,
0,4,0,2,0,1,0,0,3,3,6,4,7,11,6,10,9,2,5,3,2,2,1,3,
2,0,12,16,0,0,0,0,1,7,2,2,1,1,1,2,1,0,0,0,0,8,15,13,
0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,0,5,2,1,0,0,0,0,0,
5,3,6,10,10,5,7,4,4,6,6,7,3,4,7,4,5,6,4,7,8,5,2,7,
0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,6,2,1,0,0,0,0,0,
5,1,6,0,5,0,5,0,5,1,5,2,6,1,9,5,9,0,6,0,5,0,6,1,
0,0,0,0,0,0,0,0,0,2,4,4,5,2,3,1,5,2,2,1,0,1,0,0,
3,3,1,2,3,4,2,2,3,3,1,3,2,2,2,1,2,2,2,2,2,2,2,2,
1,0,0,0,0,0,0,0,1,5,3,1,3,3,4,0,5,2,1,1,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,4,0,1,0,0,0,0,0,
5,1,5,2,6,0,5,0,6,4,7,2,7,1,8,2,10,0,5,1,5,1,5,2,
0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
28,27,29,30,33,34,27,29,30,30,27,31,33,33,33,32,33,32,31,34,32,33,35,34,
1,1,5,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,
583,626,674,688,704,695,558,579,600,587,520,581,635,629,610,602,617,589,589,594,575,580,646,686,
2,2,2,2,3,2,2,2,2,2,3,4,2,2,5,3,2,2,2,2,1,2,2,1,
1,1,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,0,0,0,1,1,0,6,2,4,4,1,7,6,13,23,24,5,4,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,1,3,2,1,0,0,0,0,0,
37,17,10,7,7,10,27,56,113,162,159,149,125,147,208,375,309,282,211,154,138,135,123,86,
1,0,0,0,0,0,0,0,1,2,3,2,4,3,5,3,5,4,1,0,0,2,0,0,
670,704,792,767,923,910,720,731,899,754,717,781,811,890,846,798,810,748,755,797,760,691,817,806,
0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,1,4,4,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,1,3,0,2,2,0,5,2,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,3,2,5,3,4,0,4,2,1,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,3,5,3,2,2,7,3,7,3,1,1,1,1,0,0,
3,0,2,0,2,0,2,0,2,2,1,2,2,0,5,1,8,0,5,0,2,0,2,1,
0,0,0,0,0,0,0,0,10,1,1,0,1,1,2,2,1,1,1,0,0,0,0,0,
414,250,194,157,181,294,437,609,764,850,872,927,1031,1096,1048,1067,1149,1181,1323,1675,1568,1532,1240,795,
0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,1,4,2,1,0,1,0,0,0,
125,84,204,258,202,306,411,337,272,369,294,323,320,314,367,467,467,403,349,1160,596,235,132,211,
0,0,0,0,0,0,0,0,0,1,4,1,0,0,5,1,1,1,1,2,1,1,1,1,
0,0,0,0,0,0,0,0,1,3,6,2,2,3,3,1,5,2,2,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,7,10,16,0,0,
1,0,0,0,0,0,0,0,0,2,0,5,0,1,1,1,4,1,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,6,3,3,1,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2,2,2,1,1,1,1,0,1,
351,0,6,280,621,11,11,10,16,7,10,7,12,4,10,8,10,6,11,6,9,6,11,6,
142,134,164,165,198,215,250,186,249,230,179,30,30,16,66,59,68,61,59,82,91,99,92,118,
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,91,1,0,0,2,0,0,0,1,
76,81,92,97,100,106,89,93,96,93,85,89,91,96,101,92,91,90,99,99,89,95,110,102,
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,2,4,3,2,3,3,1,4,2,2,0,1,1,0,0,
1,0,0,0,0,0,0,0,0,2,0,3,1,1,4,0,4,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,6,3,5,1,0,1,6,4,1,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
29,0,0,0,0,0,0,0,0,7,0,48,0,0,0,0,5,18,3,0,0,0,32,8,
1,0,0,0,0,1,0,0,1,5,4,2,3,2,7,1,7,2,1,0,6,1,0,0,
0,0,0,0,0,0,0,0,0,2,3,3,3,2,3,1,4,2,1,0,0,2,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,11,0,0,0,3,1,4,1,4,
1,0,1,1,0,0,1,0,2,2,4,2,2,3,4,4,5,4,2,2,2,2,1,3,
0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,1,4,1,1,0,0,0,0,0,
554,429,534,424,554,490,467,476,813,750,716,611,698,605,787,723,797,701,624,631,674,634,744,590,
1,5,8,467,308,9238,40,22,17,9,8,4,2,2,2,2,3,1,1,1,8,1,0,0,
771,735,884,903,982,1143,825,893,851,877,946,735,920,839,941,857,896,863,834,989,895,969,725,4844,
1,0,0,0,0,0,0,0,0,2,1,2,2,1,3,2,4,2,1,0,0,0,0,0,
5,1,6,0,6,0,4,0,5,3,5,2,6,0,8,3,7,1,9,1,7,0,4,1,
1,0,0,0,0,0,0,0,0,2,5,2,4,2,4,2,4,1,1,1,0,2,0,0,
1,0,0,0,0,0,0,0,0,4,5,3,3,2,4,2,3,4,1,1,1,2,0,0,
7,0,0,0,0,0,0,0,1,20,11,14,0,4,6,36,30,20,10,0,12,2,0,0,
7,30,39,17,5,5,20,8,9,8,8,8,8,11,9,8,19,9,7,8,9,6,16,9,
0,0,0,0,0,0,0,0,5,1,0,0,1,1,3,4,1,1,2,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,3,6,3,3,1,3,1,4,4,1,0,0,1,0,0,
0,0,0,2,2,0,2,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,
22,18,3,3,2,2,20,2,1,2,3,1,23,3,3,4,1,2,21,3,1,1,3,1,
1,0,0,0,0,0,0,0,1,4,2,2,6,1,3,1,5,3,1,0,0,2,0,0,
1,0,0,0,0,0,0,0,0,1,2,1,0,0,5,2,0,1,2,2,1,2,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,
1,0,0,0,0,0,0,0,1,2,4,5,4,1,5,0,4,1,2,1,0,1,0,0,
0,0,0,0,0,0,0,0,1,0,1,3,0,0,5,3,1,2,0,0,0,0,0,0,
5,0,6,0,7,0,5,0,7,2,5,2,6,0,10,5,6,2,7,1,5,0,6,1,
0,0,0,0,0,0,0,1,0,5,4,3,6,2,4,1,3,3,0,1,0,2,0,0,
0,0,0,0,0,0,0,0,0,11,2,7,0,0,3,2,5,3,1,2,1,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,2,1,4,3,3,3,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,6,0,0,0,0,0,0,
748,703,828,737,880,930,763,735,818,777,668,706,815,839,824,784,756,798,773,874,724,797,763,794,
967,708,1283,793,1432,910,1230,922,1103,1030,1020,831,889,1188,994,1439,919,956,728,1035,1062,752,1232,5659,
1,1,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,1,5,3,4,5,3,64,32,7,4,1,9,2,2,0,0,
3,2,1,3,3,4,2,2,2,5,3,3,1,2,4,2,4,2,2,4,3,3,3,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,6,3,3,0,2,4,1,0,0,1,1,1,2,0,2,
4,0,7,8,2,0,0,1,0,5,2,3,1,1,1,1,1,0,0,0,0,9,15,14,
0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,3,3,1,1,0,0,0,0,0,
2071,0,0,1954,0,14,6,15,12,7,6,5,7,7,6,10,6,6,6,6,6,7,7,8,
1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,
881,818,924,1008,1096,1120,882,920,981,889,838,759,877,897,920,945,874,848,859,769,772,781,837,934,
0,0,0,0,0,0,0,0,1,3,4,3,4,2,3,2,4,3,1,1,1,1,0,0,
0,0,0,0,0,0,0,0,0,5,10,10,0,0,11,2,15,7,10,11,7,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,5,1,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,19,1,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,13,3,0,1,12,1,0,1,
107,116,108,160,127,130,108,108,111,116,99,107,109,118,116,117,107,105,119,104,121,127,116,126,
1,0,0,0,0,0,0,0,1,4,2,2,4,1,3,0,14,2,1,1,0,1,0,0,
20,7,2,2,6,4,13,211,628,2428,774,526,305,392,669,746,497,5839,18522,6577,114,104,75,52,
0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,1,3,1,1,2,0,2,0,1,
0,0,0,0,0,0,0,0,1,3,2,3,0,2,2,0,3,0,1,0,1,2,0,2,
2,1,0,1,0,0,2,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,
487,506,549,542,619,658,582,536,586,573,528,512,520,604,655,633,611,605,568,560,507,539,556,557,
0,0,0,0,0,0,0,0,0,2,1,3,5,3,4,2,5,2,0,1,1,1,0,0,
0,0,0,0,0,0,0,0,0,2,4,5,5,2,3,1,4,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,6,1,1,0,0,1,6,0,1,0,0,0,0,0,0,0,
664,422,379,288,259,205,293,677,800,932,889,886,1208,907,1080,1159,1010,1269,1373,1303,1355,1055,1163,1537,
0,0,0,0,0,0,0,1,5,4,8,6,2,4,9,14,26,2,5,4,1,0,1,0,
0,0,0,0,0,0,0,0,1,1,9,1,0,0,0,0,0,2,0,1,0,1,2,2,
1,0,0,0,0,0,0,1,0,4,4,3,4,6,5,1,5,2,1,1,1,0,0,0,
5,1,4,0,6,1,6,0,5,4,6,4,5,0,8,4,5,1,4,1,5,0,6,2,
1787,1924,1705,2143,1919,1776,1706,1779,1953,2169,1558,2009,1731,1881,1766,2040,1856,1801,1444,1489,1487,2694,2243,1693,
4,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,9,1,1,5,1,1,4,3,1,1,2,0,0,0,0,1,
378,93,117,604,238,114,104,103,101,101,90,101,102,101,106,96,105,103,108,106,99,99,113,113,
222,381,368,329,219,197,166,161,176,168,158,169,200,179,197,182,177,171,156,161,164,169,186,173,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
176,60,206,64,237,76,198,62,198,72,151,69,216,79,222,209,410,79,185,71,180,71,235,75,
0,0,0,0,0,0,0,0,0,5,2,1,1,6,0,1,1,4,12,0,13,0,0,0,
2,0,9,10,1,1,0,0,0,6,3,3,1,1,1,1,1,0,0,0,0,9,14,15,
1,0,0,0,0,0,0,0,1,3,4,2,5,1,4,0,4,2,0,1,1,1,0,0,
0,0,0,0,0,0,0,0,1,6,4,2,0,2,3,1,4,1,0,1,0,2,0,1,
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,4,3,0,0,0,0,0,0,
1,1,1,2,6,10,15,31,42,41,30,24,26,36,44,45,29,18,8,5,11849,6542,2884,1810,
0,0,0,0,0,0,0,0,0,2,1,1,47,0,1,1,3,0,0,1,0,0,0,0,
5,0,5,0,5,0,6,0,5,2,6,2,5,0,4,4,5,2,5,0,4,0,5,0,
1,0,0,0,0,0,0,0,1,2,5,3,4,3,4,0,4,3,2,2,1,1,0,0,
1,0,0,0,0,0,0,0,0,1,3,2,0,2,3,1,2,5,2,2,1,1,0,1,
0,0,0,0,0,0,0,0,0,2,4,5,2,29,4,7,5,2,26,28,1,1,0,0,
0,0,0,0,0,0,0,0,0,2,10,5,4,4,3,0,4,4,2,0,2,0,0,0,
0,0,0,0,0,0,0,0,2,5,3,2,0,31,8,21,1,14,0,3,1,8,0,1,
0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,1,3,3,1,0,0,0,0,0,
3,0,9,12,1,0,0,0,1,6,2,1,1,0,1,2,1,0,0,0,0,8,15,13,
0,0,0,0,0,0,0,0,0,3,3,5,0,1,4,22,0,2,2,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,4,3,4,0,1,3,1,2,2,1,1,1,0,0,1,
1,0,0,0,0,0,0,0,0,1,9,4,6,2,8,3,1,7,3,4,2,0,1,2,
0,4,0,0,0,0,0,0,1,1,5,2,0,0,0,1,1,1,0,2,2,0,0,0,
0,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,1,2,3,4,3,2,3,1,5,2,1,0,1,1,0,0,
0,0,0,0,0,0,0,0,1,0,4,8,14,0,2,3,1,2,1,0,0,0,0,0,
1,0,0,0,0,0,0,1,0,3,4,4,4,2,3,1,4,2,1,0,1,0,0,0,
5,1,6,0,6,0,5,0,7,2,7,3,5,0,8,4,7,1,5,1,4,1,5,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,
3491,0,0,0,0,0,0,0,540,2182,1547,3866,2,3979,2236,1074,5227,1457,150,484,27,95,324,304,
0,0,0,0,0,0,0,0,1,4,2,1,1,1,1,2,2,1,1,1,1,1,0,1,
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,2,1,3,2,0,4,0,5,3,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,1,3,2,3,4,3,4,1,4,2,1,1,1,1,0,0,
0,0,0,0,0,0,0,0,2,2,2,8,8,1,1,1,0,1,0,0,0,0,2,1,
1,0,0,0,0,0,0,0,1,3,3,3,4,2,4,2,6,3,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,2,2,0,0,12,2,0,0,1,0,0,0,0,0,0,
